------------------------- 
Mean Num Genes: 1 Mean Gene Length: 2 
 -------------------------
Generation 0, Fitness: 5964.00, Best Genome: .l[^o]|0 A-Z\d\w/|\d, Time Elapsed 0.73
Generation 1, Fitness: 5964.00, Best Genome: .l[^o]|0 A-Z\d </|\d, Time Elapsed 0.87
Generation 2, Fitness: 5964.00, Best Genome: .l[^o]|0 A-Z\d </|\d, Time Elapsed 0.92
Generation 3, Fitness: 5964.00, Best Genome: .l[^o]|0 A-Z\d </|\d, Time Elapsed 1.21
Generation 4, Fitness: 5964.00, Best Genome: .l[^o]|0 A-Z\d </|\d, Time Elapsed 1.26
Generation 5, Fitness: 5964.00, Best Genome: .l[^o]|0 </|\d, Time Elapsed 1.84
Generation 6, Fitness: 5964.00, Best Genome: .l[^o]|0 </|\d, Time Elapsed 2.41
Generation 7, Fitness: 5944.00, Best Genome: .l[^o]|0 A-Z\d </|.\d, Time Elapsed 2.70
Generation 8, Fitness: 5944.00, Best Genome: .l[^o]|0 A-ZA-Z </|.\d, Time Elapsed 2.87
Generation 9, Fitness: 5938.00, Best Genome: .l[^H]|0 A-Z\d </|.\d, Time Elapsed 2.94
Generation 10, Fitness: 5774.00, Best Genome: .l[^D]|0[ ]\w/|e\w, Time Elapsed 2.96
Generation 11, Fitness: 5774.00, Best Genome: .l[^D]|0[ ]\w/|e\w, Time Elapsed 2.91
Generation 12, Fitness: 5774.00, Best Genome: .l[^D]|0[ ]A-Z/|e\w, Time Elapsed 3.02
Generation 13, Fitness: 5774.00, Best Genome: .l[^D]|0[ ]A-Z/|e\w, Time Elapsed 3.08
Generation 14, Fitness: 5774.00, Best Genome: .l[^D]|0[ ]A-Z/|e\w, Time Elapsed 3.07
Generation 15, Fitness: 5774.00, Best Genome: .l[^D]|0[ ]A-Z/|e\w, Time Elapsed 3.07
Generation 16, Fitness: 5774.00, Best Genome: .l[^D]|0[ ]/|e\w, Time Elapsed 3.10
Generation 17, Fitness: 5774.00, Best Genome: .l[^D]|0[ ]/|e\w, Time Elapsed 3.26
Generation 18, Fitness: 5765.00, Best Genome: .l[^D]|0[ ][ ]/|a\w, Time Elapsed 3.49
Generation 19, Fitness: 5765.00, Best Genome: .l[^D]|0[ ][ ]/|a\w, Time Elapsed 3.47
Generation 20, Fitness: 5701.00, Best Genome: .l.\w|0[ ]/|e\w, Time Elapsed 3.81
Generation 21, Fitness: 5701.00, Best Genome: .l.\w|0 ./|e\w, Time Elapsed 3.54
Generation 22, Fitness: 5701.00, Best Genome: .l.\w|0 ./|e\w, Time Elapsed 3.60
Generation 23, Fitness: 5701.00, Best Genome: .l.\w|0 ./|e\w, Time Elapsed 3.60
Generation 24, Fitness: 5701.00, Best Genome: .l.\w|0 ./|e\w, Time Elapsed 3.60
Generation 25, Fitness: 5701.00, Best Genome: .l.\w|0 ./|e\w, Time Elapsed 3.88
Generation 26, Fitness: 5701.00, Best Genome: .l.\w|0 ./|e\w, Time Elapsed 3.83
Generation 27, Fitness: 5344.00, Best Genome: \w.\w..| o.A-Z\d, Time Elapsed 4.12
Generation 28, Fitness: 5344.00, Best Genome: \w.\w..| o.A-Z\d, Time Elapsed 3.95
Generation 29, Fitness: 5344.00, Best Genome: \w.\w..| o.A-Z\d, Time Elapsed 4.19
Generation 30, Fitness: 5344.00, Best Genome: \w.\w..| o.A-Z\d, Time Elapsed 4.08
Generation 31, Fitness: 5344.00, Best Genome: \w.\w..| o.A-Z\d, Time Elapsed 4.24
Generation 32, Fitness: 5344.00, Best Genome: \w.\w..| o.A-Z\d, Time Elapsed 4.28
Generation 33, Fitness: 5344.00, Best Genome: \w.\w..| o.A-ZA-Z, Time Elapsed 4.17
Generation 34, Fitness: 5344.00, Best Genome: \w.\w..| o.A-ZA-Z, Time Elapsed 4.49
Generation 35, Fitness: 5344.00, Best Genome: \w.\w..| o.A-ZA-Z, Time Elapsed 4.78
Generation 36, Fitness: 5344.00, Best Genome: \w.\w..| o.A-ZA-Z, Time Elapsed 4.97
------------------------- 
Mean Num Genes: 2 Mean Gene Length: 10 
 -------------------------
Generation 0, Fitness: 6376.00, Best Genome: s. |<\d.\wQ, Time Elapsed 0.75
Generation 1, Fitness: 6285.00, Best Genome: a-zA-Z0-93U(7)0-98|\w, Time Elapsed 0.79
Generation 2, Fitness: 6285.00, Best Genome: a-zA-Z0-93U(7).g8|\w, Time Elapsed 0.83
Generation 3, Fitness: 6127.00, Best Genome: . |<0-9.\wQ, Time Elapsed 0.97
Generation 4, Fitness: 6003.00, Best Genome: \w |<0-9.\wQ, Time Elapsed 1.14
Generation 5, Fitness: 6003.00, Best Genome: \w |<0-9.Q, Time Elapsed 1.49
Generation 6, Fitness: 6003.00, Best Genome: \w |40-9.Q, Time Elapsed 1.90
Generation 7, Fitness: 6002.00, Best Genome: \w.|<0-9.A-ZQ, Time Elapsed 2.21
Generation 8, Fitness: 6002.00, Best Genome: \w.|<0-9.A-ZQ, Time Elapsed 2.38
Generation 9, Fitness: 5994.00, Best Genome: \w\w|<.&a-z, Time Elapsed 2.72
Generation 10, Fitness: 5994.00, Best Genome: \w\w|0-9.&a-z, Time Elapsed 3.12
Generation 11, Fitness: 5986.00, Best Genome: \we|<0-9gK, Time Elapsed 3.15
Generation 12, Fitness: 5951.00, Best Genome:  .\w|Z0-9.\wZ, Time Elapsed 3.14
Generation 13, Fitness: 5951.00, Best Genome:  .\w|Z0-9 \wZ, Time Elapsed 3.20
Generation 14, Fitness: 5951.00, Best Genome:  .\w|Z0-9 \wZ, Time Elapsed 3.13
Generation 15, Fitness: 5795.00, Best Genome: \w\w| .\w., Time Elapsed 3.32
Generation 16, Fitness: 5716.00, Best Genome: \w[a-zJ*+2\w%*+2\d:h*+m?+[^.][^!], Time Elapsed 3.74
Generation 17, Fitness: 5425.00, Best Genome: \w+|<\dK, Time Elapsed 3.42
Generation 18, Fitness: 5425.00, Best Genome: \w+|<K, Time Elapsed 3.65
Generation 19, Fitness: 5425.00, Best Genome: \w+|,K, Time Elapsed 4.22
Generation 20, Fitness: 5425.00, Best Genome: \w+|,K, Time Elapsed 4.32
Generation 21, Fitness: 5425.00, Best Genome: \w+|,K, Time Elapsed 4.43
Generation 22, Fitness: 5425.00, Best Genome: \w+|,K, Time Elapsed 4.83
Generation 23, Fitness: 5418.00, Best Genome: \w+|.o, Time Elapsed 5.08
Generation 24, Fitness: 5418.00, Best Genome: \w+|.o, Time Elapsed 5.44
Generation 25, Fitness: 5156.00, Best Genome: \w+..o, Time Elapsed 5.43
Generation 26, Fitness: 5156.00, Best Genome: \w+..o, Time Elapsed 5.29
Generation 27, Fitness: 4228.00, Best Genome: \w+.\w+, Time Elapsed 6.31
Generation 28, Fitness: 4228.00, Best Genome: \w+.\w+, Time Elapsed 6.04
Generation 29, Fitness: 4228.00, Best Genome: \w+.\w+, Time Elapsed 6.50
Generation 30, Fitness: 4228.00, Best Genome: \w+.\w+, Time Elapsed 8.26
Generation 31, Fitness: 4228.00, Best Genome: \w+.\w+, Time Elapsed 6.72
Generation 32, Fitness: 4228.00, Best Genome: \w+.\w+, Time Elapsed 6.67
Generation 33, Fitness: 4228.00, Best Genome: \w+.\w+, Time Elapsed 5.62
Generation 34, Fitness: 4228.00, Best Genome: \w+.\w+, Time Elapsed 6.09
Generation 35, Fitness: 4228.00, Best Genome: \w+.\w+, Time Elapsed 6.83
Generation 36, Fitness: 4228.00, Best Genome: \w+.\w+, Time Elapsed 6.34
Generation 37, Fitness: 4228.00, Best Genome: \w+.\w+, Time Elapsed 7.44
Generation 38, Fitness: 4228.00, Best Genome: \w+.\w+, Time Elapsed 6.97
Generation 39, Fitness: 4228.00, Best Genome: \w+.\w+, Time Elapsed 7.52
Generation 40, Fitness: 4228.00, Best Genome: \w+.\w+, Time Elapsed 8.83
Generation 41, Fitness: 4228.00, Best Genome: \w+.\w+, Time Elapsed 8.03
Generation 42, Fitness: 4228.00, Best Genome: \w+.\w+, Time Elapsed 7.83
Generation 43, Fitness: 4228.00, Best Genome: \w+.\w+, Time Elapsed 8.30
Generation 44, Fitness: 4228.00, Best Genome: \w+.\w+, Time Elapsed 9.70
Generation 45, Fitness: 4163.00, Best Genome: \w+\w\w\w, Time Elapsed 7.49
Generation 46, Fitness: 4163.00, Best Genome: \w+\w\w\w, Time Elapsed 9.35
Generation 47, Fitness: 4163.00, Best Genome: \w+\w\w\w, Time Elapsed 9.44
Generation 48, Fitness: 4163.00, Best Genome: \w+\w\w\w, Time Elapsed 9.15
Generation 49, Fitness: 4163.00, Best Genome: \w+\w\w\w, Time Elapsed 8.58
------------------------- 
Mean Num Genes: 3 Mean Gene Length: 2 
 -------------------------
Generation 0, Fitness: 5994.00, Best Genome: [\w](\w), Time Elapsed 1.31
Generation 1, Fitness: 5951.00, Best Genome:  .\w, Time Elapsed 1.67
Generation 2, Fitness: 5950.00, Best Genome:  \w[\w], Time Elapsed 1.81
Generation 3, Fitness: 5874.00, Best Genome: [\w] \w, Time Elapsed 2.56
Generation 4, Fitness: 5726.00, Best Genome: .\w[Qn], Time Elapsed 2.38
Generation 5, Fitness: 5726.00, Best Genome: .\w[Qn], Time Elapsed 2.31
Generation 6, Fitness: 5726.00, Best Genome: .\w[Qn], Time Elapsed 2.44
Generation 7, Fitness: 5726.00, Best Genome: .\w[Qn], Time Elapsed 2.57
Generation 8, Fitness: 5714.00, Best Genome: \w\w[^q], Time Elapsed 2.60
Generation 9, Fitness: 5714.00, Best Genome: \w\w[^q], Time Elapsed 2.66
Generation 10, Fitness: 5714.00, Best Genome: \w\w[^q], Time Elapsed 2.69
Generation 11, Fitness: 5684.00, Best Genome: .\w\w\w, Time Elapsed 2.77
Generation 12, Fitness: 5684.00, Best Genome: .\w\w\w, Time Elapsed 2.86
Generation 13, Fitness: 5684.00, Best Genome: .\w\w\w, Time Elapsed 2.89
Generation 14, Fitness: 5684.00, Best Genome: .\w\w\w, Time Elapsed 3.06
Generation 15, Fitness: 5355.00, Best Genome: [^!].\w\w , Time Elapsed 3.02
Generation 16, Fitness: 5355.00, Best Genome: [^!].\w\w , Time Elapsed 2.98
Generation 17, Fitness: 5355.00, Best Genome: [^!].\w\w , Time Elapsed 3.10
Generation 18, Fitness: 5355.00, Best Genome: [^!].\w\w , Time Elapsed 3.10
Generation 19, Fitness: 5355.00, Best Genome: [^!].\w\w , Time Elapsed 3.25
Generation 20, Fitness: 5355.00, Best Genome: [^!].\w\w , Time Elapsed 3.06
Generation 21, Fitness: 5355.00, Best Genome: [^!].\w\w , Time Elapsed 3.45
Generation 22, Fitness: 5355.00, Best Genome: [^!].\w\w , Time Elapsed 3.39
Generation 23, Fitness: 5355.00, Best Genome: [^!].\w\w , Time Elapsed 3.29
Generation 24, Fitness: 5355.00, Best Genome: [^!].\w\w , Time Elapsed 3.31
Generation 25, Fitness: 5355.00, Best Genome: [^!].\w\w , Time Elapsed 3.36
Generation 26, Fitness: 5355.00, Best Genome: [^!].\w\w , Time Elapsed 3.59
Generation 27, Fitness: 5355.00, Best Genome: [^!].\w\w , Time Elapsed 3.55
Generation 28, Fitness: 5355.00, Best Genome: [^!].\w\w , Time Elapsed 3.63
Generation 29, Fitness: 5355.00, Best Genome: [^!].\w\w , Time Elapsed 3.64
Generation 30, Fitness: 4970.00, Best Genome: \w\w\w\w, Time Elapsed 3.80
Generation 31, Fitness: 4970.00, Best Genome: \w\w\w\w, Time Elapsed 3.96
Generation 32, Fitness: 4970.00, Best Genome: \w\w\w\w, Time Elapsed 3.62
Generation 33, Fitness: 4970.00, Best Genome: \w\w\w\w, Time Elapsed 3.81
Generation 34, Fitness: 4970.00, Best Genome: \w\w\w\w, Time Elapsed 3.79
Generation 35, Fitness: 4970.00, Best Genome: \w\w\w\w, Time Elapsed 3.87
Generation 36, Fitness: 4970.00, Best Genome: \w\w\w\w, Time Elapsed 3.79
Generation 37, Fitness: 4970.00, Best Genome: \w\w\w\w, Time Elapsed 4.25
Generation 38, Fitness: 4970.00, Best Genome: \w\w\w\w, Time Elapsed 3.86
Generation 39, Fitness: 4970.00, Best Genome: \w\w\w\w, Time Elapsed 3.77
Generation 40, Fitness: 4970.00, Best Genome: \w\w\w\w, Time Elapsed 4.04
Generation 41, Fitness: 4970.00, Best Genome: \w\w\w\w, Time Elapsed 3.90
Generation 42, Fitness: 4970.00, Best Genome: \w\w\w\w, Time Elapsed 4.01
Generation 43, Fitness: 4970.00, Best Genome: \w\w\w\w, Time Elapsed 4.22
Generation 44, Fitness: 4970.00, Best Genome: \w\w\w\w, Time Elapsed 4.03
Generation 45, Fitness: 4970.00, Best Genome: \w\w\w\w, Time Elapsed 4.16
Generation 46, Fitness: 4970.00, Best Genome: \w\w\w\w, Time Elapsed 4.04
Generation 47, Fitness: 4970.00, Best Genome: \w\w\w\w, Time Elapsed 4.15
Generation 48, Fitness: 4970.00, Best Genome: \w\w\w\w, Time Elapsed 4.22
Generation 49, Fitness: 4970.00, Best Genome: \w\w\w\w, Time Elapsed 4.47
------------------------- 
Mean Num Genes: 3 Mean Gene Length: 4 
 -------------------------
Generation 0, Fitness: 5711.00, Best Genome: [^9][^9] \w, Time Elapsed 0.94
Generation 1, Fitness: 5491.00, Best Genome: \w(.). , Time Elapsed 1.04
Generation 2, Fitness: 5491.00, Best Genome: \w(.). , Time Elapsed 1.22
Generation 3, Fitness: 5491.00, Best Genome: \w(.). , Time Elapsed 1.53
Generation 4, Fitness: 5491.00, Best Genome: \w(.). , Time Elapsed 1.83
Generation 5, Fitness: 5491.00, Best Genome: \w(.). , Time Elapsed 2.09
Generation 6, Fitness: 5491.00, Best Genome: \w(.). , Time Elapsed 2.55
Generation 7, Fitness: 5491.00, Best Genome: \w(.). , Time Elapsed 2.57
Generation 8, Fitness: 5491.00, Best Genome: \w(.). , Time Elapsed 3.09
Generation 9, Fitness: 5491.00, Best Genome: \w(.). , Time Elapsed 3.15
Generation 10, Fitness: 5438.00, Best Genome: ..e\w\w\w, Time Elapsed 3.06
Generation 11, Fitness: 5438.00, Best Genome: ..e\w\w\w, Time Elapsed 3.17
Generation 12, Fitness: 5438.00, Best Genome: ..e\w\w\w, Time Elapsed 3.39
Generation 13, Fitness: 5438.00, Best Genome: ..e\w\w\w, Time Elapsed 3.41
Generation 14, Fitness: 5438.00, Best Genome: ..e\w\w\w, Time Elapsed 3.63
Generation 15, Fitness: 5283.00, Best Genome: ..\w\w ., Time Elapsed 3.65
Generation 16, Fitness: 5283.00, Best Genome: ..\w\w ., Time Elapsed 3.94
Generation 17, Fitness: 5283.00, Best Genome: ..\w\w ., Time Elapsed 4.17
Generation 18, Fitness: 5283.00, Best Genome: ..\w\w ., Time Elapsed 4.08
Generation 19, Fitness: 5283.00, Best Genome: ..\w\w ., Time Elapsed 4.21
Generation 20, Fitness: 5283.00, Best Genome: ..\w\w ., Time Elapsed 4.52
Generation 21, Fitness: 5283.00, Best Genome: ..\w\w ., Time Elapsed 4.27
Generation 22, Fitness: 4876.00, Best Genome: [^ ]+\w\w, Time Elapsed 4.20
Generation 23, Fitness: 4876.00, Best Genome: [^ ]+\w\w, Time Elapsed 4.56
Generation 24, Fitness: 4876.00, Best Genome: [^ ]+\w\w, Time Elapsed 4.48
Generation 25, Fitness: 4876.00, Best Genome: [^ ]+\w\w, Time Elapsed 4.55
Generation 26, Fitness: 4876.00, Best Genome: [^ ]+\w\w, Time Elapsed 4.95
Generation 27, Fitness: 4876.00, Best Genome: [^ ]+\w\w, Time Elapsed 4.87
Generation 28, Fitness: 4876.00, Best Genome: [^ ]+\w\w, Time Elapsed 4.88
Generation 29, Fitness: 4876.00, Best Genome: [^ ]+\w\w, Time Elapsed 4.62
Generation 30, Fitness: 4876.00, Best Genome: [^ ]+\w\w, Time Elapsed 4.93
Generation 31, Fitness: 4876.00, Best Genome: [^ ]+\w\w, Time Elapsed 4.75
Generation 32, Fitness: 4876.00, Best Genome: [^ ]+\w\w, Time Elapsed 4.72
Generation 33, Fitness: 4868.00, Best Genome: \w\w+\w, Time Elapsed 4.62
Generation 34, Fitness: 4868.00, Best Genome: \w\w+\w, Time Elapsed 4.84
Generation 35, Fitness: 4818.00, Best Genome:  .(.)\w\w\w, Time Elapsed 4.83
Generation 36, Fitness: 4818.00, Best Genome:  .(.)\w\w\w, Time Elapsed 4.76
Generation 37, Fitness: 4818.00, Best Genome:  .(.)\w\w\w, Time Elapsed 5.08
Generation 38, Fitness: 4818.00, Best Genome:  .(.)\w\w\w, Time Elapsed 5.03
Generation 39, Fitness: 4818.00, Best Genome:  .(.)\w\w\w, Time Elapsed 4.95
Generation 40, Fitness: 4818.00, Best Genome:  .(.)\w\w\w, Time Elapsed 5.41
Generation 41, Fitness: 4788.00, Best Genome:  .\w\w\w\w, Time Elapsed 5.49
Generation 42, Fitness: 4788.00, Best Genome:  .\w\w\w\w, Time Elapsed 5.71
Generation 43, Fitness: 4788.00, Best Genome:  .\w\w\w\w, Time Elapsed 5.06
Generation 44, Fitness: 4788.00, Best Genome:  .\w\w\w\w, Time Elapsed 5.02
Generation 45, Fitness: 4788.00, Best Genome:  .\w\w\w\w, Time Elapsed 4.80
Generation 46, Fitness: 4654.00, Best Genome:  ..\w\w\w\w, Time Elapsed 5.29
Generation 47, Fitness: 4654.00, Best Genome:  ..\w\w\w\w, Time Elapsed 5.32
Generation 48, Fitness: 4654.00, Best Genome:  ..\w\w\w\w, Time Elapsed 5.40
Generation 49, Fitness: 4600.00, Best Genome: \w\w\w\w\w, Time Elapsed 5.60
------------------------- 
Mean Num Genes: 3 Mean Gene Length: 6 
 -------------------------
Generation 0, Fitness: 6309.00, Best Genome: [\d][^\d][^ ]|.rA-Z(G), Time Elapsed 0.66
Generation 1, Fitness: 5772.00, Best Genome: .\w(\w)[^.], Time Elapsed 0.82
Generation 2, Fitness: 5772.00, Best Genome: .\w(\w)[^.], Time Elapsed 0.88
Generation 3, Fitness: 5550.00, Best Genome: .\w\w ., Time Elapsed 1.13
Generation 4, Fitness: 4870.00, Best Genome: .\w\w\w. , Time Elapsed 1.71
Generation 5, Fitness: 4870.00, Best Genome: .\w\w\w. , Time Elapsed 1.91
Generation 6, Fitness: 4870.00, Best Genome: .\w\w\w. , Time Elapsed 2.31
Generation 7, Fitness: 4870.00, Best Genome: .\w\w\w. , Time Elapsed 2.98
Generation 8, Fitness: 4870.00, Best Genome: .\w\w\w. , Time Elapsed 3.79
Generation 9, Fitness: 4870.00, Best Genome: .\w\w\w. , Time Elapsed 4.51
Generation 10, Fitness: 4870.00, Best Genome: .\w\w\w. , Time Elapsed 4.75
Generation 11, Fitness: 4870.00, Best Genome: .\w\w\w. , Time Elapsed 4.80
Generation 12, Fitness: 4629.00, Best Genome: \w\w\w\w., Time Elapsed 5.34
Generation 13, Fitness: 4629.00, Best Genome: \w\w\w\w., Time Elapsed 5.63
Generation 14, Fitness: 4448.00, Best Genome: .\w \w+., Time Elapsed 5.77
Generation 15, Fitness: 4448.00, Best Genome: .\w \w+., Time Elapsed 6.15
Generation 16, Fitness: 4389.00, Best Genome: .\w \w+, Time Elapsed 5.99
Generation 17, Fitness: 4384.00, Best Genome: . \w\w+, Time Elapsed 6.92
Generation 18, Fitness: 4384.00, Best Genome: . \w\w+, Time Elapsed 7.59
Generation 19, Fitness: 4384.00, Best Genome: . \w\w+, Time Elapsed 8.05
Generation 20, Fitness: 4384.00, Best Genome: . \w\w+, Time Elapsed 7.67
Generation 21, Fitness: 4384.00, Best Genome: . \w\w+, Time Elapsed 6.38
Generation 22, Fitness: 4384.00, Best Genome: . \w\w+, Time Elapsed 7.26
Generation 23, Fitness: 4244.00, Best Genome: \w \w+, Time Elapsed 6.93
Generation 24, Fitness: 4244.00, Best Genome: \w \w+, Time Elapsed 8.23
Generation 25, Fitness: 4244.00, Best Genome: \w \w+, Time Elapsed 6.63
Generation 26, Fitness: 4244.00, Best Genome: \w \w+, Time Elapsed 7.16
Generation 27, Fitness: 4244.00, Best Genome: \w \w+, Time Elapsed 6.79
Generation 28, Fitness: 4244.00, Best Genome: \w \w+, Time Elapsed 11.02
Generation 29, Fitness: 4244.00, Best Genome: \w \w+, Time Elapsed 11.25
Generation 30, Fitness: 4244.00, Best Genome: \w \w+, Time Elapsed 8.53
Generation 31, Fitness: 4244.00, Best Genome: \w \w+, Time Elapsed 8.22
Generation 32, Fitness: 4192.00, Best Genome: \w \w+\w, Time Elapsed 9.80
Generation 33, Fitness: 4192.00, Best Genome: \w \w+\w, Time Elapsed 8.14
Generation 34, Fitness: 4163.00, Best Genome: \w\w\w\w+, Time Elapsed 9.23
Generation 35, Fitness: 4163.00, Best Genome: \w\w\w+\w, Time Elapsed 8.20
Generation 36, Fitness: 4163.00, Best Genome: \w\w\w+\w, Time Elapsed 8.50
Generation 37, Fitness: 4163.00, Best Genome: \w\w\w+\w, Time Elapsed 13.05
Generation 38, Fitness: 4163.00, Best Genome: \w\w\w+\w, Time Elapsed 9.24
Generation 39, Fitness: 4163.00, Best Genome: \w\w\w+\w, Time Elapsed 7.98
Generation 40, Fitness: 3965.00, Best Genome: \w\w\w\w+\w, Time Elapsed 8.26
Generation 41, Fitness: 3965.00, Best Genome: \w\w\w\w+\w, Time Elapsed 8.41
Generation 42, Fitness: 3965.00, Best Genome: \w\w\w\w+\w, Time Elapsed 8.04
Generation 43, Fitness: 3965.00, Best Genome: \w\w\w\w+\w, Time Elapsed 8.57
Generation 44, Fitness: 3965.00, Best Genome: \w\w\w\w+\w, Time Elapsed 8.35
Generation 45, Fitness: 3965.00, Best Genome: \w\w\w\w+\w, Time Elapsed 8.53
Generation 46, Fitness: 3965.00, Best Genome: \w\w\w\w+\w, Time Elapsed 7.47
Generation 47, Fitness: 3965.00, Best Genome: \w\w\w\w+\w, Time Elapsed 8.03
Generation 48, Fitness: 3965.00, Best Genome: \w\w\w\w+\w, Time Elapsed 8.05
Generation 49, Fitness: 3965.00, Best Genome: \w\w\w\w+\w, Time Elapsed 7.63
------------------------- 
Mean Num Genes: 3 Mean Gene Length: 8 
 -------------------------
Generation 0, Fitness: 6583.00, Best Genome: \d2|\d.0-90-9(\w)0-9A-Z[\w]\d , Time Elapsed 0.45
Generation 1, Fitness: 6473.00, Best Genome: \d2|\d.0-90-9(\w)0-9A-Z\w6|\d , Time Elapsed 0.60
Generation 2, Fitness: 6473.00, Best Genome: \d2|\d.0-90-9(\w)0-9A-Z0-9|\d , Time Elapsed 0.64
Generation 3, Fitness: 6473.00, Best Genome: \d2|\d.0-90-9(\w)0-9A-Z0-9|\d , Time Elapsed 0.62
Generation 4, Fitness: 6434.00, Best Genome: [R.]|\d.0-90-9(\w)0-9A-Z0-9|\d , Time Elapsed 0.70
Generation 5, Fitness: 6375.00, Best Genome: [^\d]|a-z(\d)a-zA-Z, Time Elapsed 0.70
Generation 6, Fitness: 6375.00, Best Genome: [^\d]|a-z(\d)a-zA-Z, Time Elapsed 0.85
Generation 7, Fitness: 5546.00, Best Genome: \w.X|\w\w[^(]\w, Time Elapsed 1.47
Generation 8, Fitness: 5546.00, Best Genome: \w.X|\w\w[^(]\w, Time Elapsed 1.33
Generation 9, Fitness: 5546.00, Best Genome: \w.X|\w\w[^(]\w, Time Elapsed 1.55
Generation 10, Fitness: 5545.00, Best Genome: a-z.X|\w\w[^(]\w, Time Elapsed 1.88
Generation 11, Fitness: 5545.00, Best Genome: a-z.X|\w\w[^(]\w, Time Elapsed 2.27
Generation 12, Fitness: 5545.00, Best Genome: A-Z|\w\w[^(]\w, Time Elapsed 2.40
Generation 13, Fitness: 5545.00, Best Genome: A-Z|\w\w[^(]\w, Time Elapsed 2.65
Generation 14, Fitness: 5545.00, Best Genome: A-Z|\w\w[^(]\w, Time Elapsed 2.92
Generation 15, Fitness: 5545.00, Best Genome: A-Z|\w\w[^(]\w, Time Elapsed 2.95
Generation 16, Fitness: 4971.00, Best Genome: .X|\w\w\w\w, Time Elapsed 2.98
Generation 17, Fitness: 4971.00, Best Genome: .X|\w\w\w\w, Time Elapsed 3.07
Generation 18, Fitness: 4971.00, Best Genome: .X|\w\w\w\w, Time Elapsed 3.65
Generation 19, Fitness: 4971.00, Best Genome: .X|\w\w\w\w, Time Elapsed 3.33
Generation 20, Fitness: 4970.00, Best Genome: a-z|\w\w\w\w, Time Elapsed 3.59
Generation 21, Fitness: 4970.00, Best Genome: a-z  |\w\w\w\w, Time Elapsed 3.91
Generation 22, Fitness: 4970.00, Best Genome: @...|\w\w\w\w, Time Elapsed 3.70
Generation 23, Fitness: 4970.00, Best Genome: .A-Z|\w\w\w\w, Time Elapsed 3.89
Generation 24, Fitness: 4970.00, Best Genome: .A-Z|\w\w\w\w, Time Elapsed 4.04
Generation 25, Fitness: 4970.00, Best Genome: .A-Z|\w\w\w\w, Time Elapsed 4.15
Generation 26, Fitness: 4970.00, Best Genome:     |\w\w\w\w, Time Elapsed 4.13
Generation 27, Fitness: 4970.00, Best Genome:     |\w\w\w\w, Time Elapsed 4.27
------------------------- 
Mean Num Genes: 3 Mean Gene Length: 10 
 -------------------------
Generation 0, Fitness: 6375.00, Best Genome: \w\w{0-9(,)\w(e)A-Z|., Time Elapsed 0.29
Generation 1, Fitness: 6375.00, Best Genome: \w\w{0-9(,)\w(e)A-Z|., Time Elapsed 0.50
Generation 2, Fitness: 6375.00, Best Genome: \w\w\d\w(e)A-Z|., Time Elapsed 0.69
Generation 3, Fitness: 6003.00, Best Genome: ~A-Z\d\dA-Z\dj\d 2*A-Z3\d \w|\w , Time Elapsed 0.74
Generation 4, Fitness: 6003.00, Best Genome: ~A-Z\d\dA-Z0-9\d 2*A-Z3\d \w|\w , Time Elapsed 0.93
Generation 5, Fitness: 6003.00, Best Genome: ~A-Z\d\dA-Z0-9\d 2*A-Z3\d \w|\w , Time Elapsed 1.40
Generation 6, Fitness: 6003.00, Best Genome: ~A-Z(.)A-Z0-9\d 2*A-Z3\d|\w , Time Elapsed 1.58
Generation 7, Fitness: 5993.00, Best Genome: ~A-Z\d\dA-Z\dj\d Y |3\d \w|\w , Time Elapsed 1.99
Generation 8, Fitness: 5993.00, Best Genome: ~A-Z\d\dA-Z\dj[^\d]Y |3\d \w|\w , Time Elapsed 2.25
Generation 9, Fitness: 5993.00, Best Genome: 0-9\d\dA-Z\dj[^\d]Y |3\d \w|\w , Time Elapsed 2.62
Generation 10, Fitness: 5993.00, Best Genome: 0-9\d\dA-Z\dj[^\d]Y |3\d \w|\w , Time Elapsed 2.70
Generation 11, Fitness: 5993.00, Best Genome: 0-9\d\dA-Z<a-z[^\d]Y |3\d \w|\w , Time Elapsed 2.77
Generation 12, Fitness: 5980.00, Best Genome: ~A-Z\d\dA-ZA-ZY |o\w \w|\w , Time Elapsed 2.93
Generation 13, Fitness: 5713.00, Best Genome: A-Z[^9]A-Z\dj\d Y |.\w \w|\w , Time Elapsed 2.80
Generation 14, Fitness: 5713.00, Best Genome: A-Z[^9]A-Z\dj\d Y |.\w \w|\w , Time Elapsed 2.90
Generation 15, Fitness: 5713.00, Best Genome: A-Z[^9]A-Z\dj\d Y |.\w \w|\w , Time Elapsed 2.92
Generation 16, Fitness: 5713.00, Best Genome: A-Z[^9]A-Z\dj(.)Y |.\w \w|\w , Time Elapsed 3.18
Generation 17, Fitness: 5713.00, Best Genome: A-Z[6G]A-Z\dj\d Y |.\w \w|\w , Time Elapsed 3.06
Generation 18, Fitness: 5713.00, Best Genome: A-Z[6G]A-Z\djY |.\w \w|\w , Time Elapsed 3.08
Generation 19, Fitness: 5710.00, Best Genome: [^9]A-Z\d Y |.\w \w|A-Z, Time Elapsed 3.39
Generation 20, Fitness: 5710.00, Best Genome: [^9]0-9\dj\d Y |.\w \w|j4\w, Time Elapsed 3.54
